episode,query,reward,mrc,mrt,geqo_mrc,costs,DP_costs,geqo_costs,ex_time,pg_ex_time,geqo_ex_time
9500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
9500,6f.sql,-2.3068528194400546,140.7456126481154,1.0,0.9128204337974495,2100749.31,14925.86,13624.63,-1,-1,-1
9500,9c.sql,0.25112500635907653,3.229239434617594,1.0,0.9975381816660526,358928.51,111149.55,110875.92,-1,-1,-1
10000,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
10000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
10000,15a.sql,-0.7128536076382388,10.08952299426906,1.0,0.9999380595161333,488671.82,48433.59,48430.59,-1,-1,-1
10000,20b.sql,-0.18691131047398324,5.55388819467704,1.0,1.0001231868188494,68980.18,12420.16,12421.69,-1,-1,-1
10000,20c.sql,-0.1200766132217721,5.130178041285439,1.0,1.000069445650098,70918.35,13823.76,13824.72,-1,-1,-1
10000,23b.sql,-2.243986604697034,50.27143555248169,1.0,0.9996395029947955,376515.96,7489.66,7486.96,-1,-1,-1
10000,23c.sql,-2.3068528194400546,87.9519772863695,1.0,0.9407158159695161,6364986.09,72368.88,68078.55,-1,-1,-1
10000,24b.sql,0.5533726328978145,2.1260635074071517,1.0,0.9999370909955733,13856.3,6517.35,6516.94,-1,-1,-1
10000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
10000,6f.sql,-2.3068528194400546,123.98164728866544,1.0,0.9128204337974495,1850532.71,14925.86,13624.63,-1,-1,-1
10000,9c.sql,0.25112500635907653,3.229239434617594,1.0,0.9975381816660526,358928.51,111149.55,110875.92,-1,-1,-1
10500,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
10500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
10500,15a.sql,-1.1691837020450282,16.502275177206563,1.0,0.9999380595161333,799264.43,48433.59,48430.59,-1,-1,-1
10500,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
10500,20c.sql,-0.1322904158031899,5.205509933621533,1.0,1.000069445650098,71959.72,13823.76,13824.72,-1,-1,-1
10500,23b.sql,-1.3306888195757605,19.570047238459424,1.0,0.9996395029947955,146573.0,7489.66,7486.96,-1,-1,-1
10500,23c.sql,-1.1839528452878745,16.762687083177187,1.0,0.9407158159695161,1213096.89,72368.88,68078.55,-1,-1,-1
10500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
10500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
10500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
10500,9c.sql,0.25239506982872084,3.2238714416747523,1.0,0.9975381816660526,358331.86,111149.55,110875.92,-1,-1,-1
11000,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
11000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
11000,15a.sql,-0.8339781707878462,11.517471036113573,1.0,0.9999380595161333,557832.47,48433.59,48430.59,-1,-1,-1
11000,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
11000,20c.sql,-0.1322954284107718,5.205541039485639,1.0,1.000069445650098,71960.15,13823.76,13824.72,-1,-1,-1
11000,23b.sql,-2.175615390958856,46.88309749708265,1.0,0.9996395029947955,351138.46,7489.66,7486.96,-1,-1,-1
11000,23c.sql,-1.054031504293155,14.598561287669506,1.0,0.9407158159695161,1056481.53,72368.88,68078.55,-1,-1,-1
11000,24b.sql,0.5533726328978145,2.1260635074071517,1.0,0.9999370909955733,13856.3,6517.35,6516.94,-1,-1,-1
11000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
11000,6f.sql,-2.119878483644847,44.28725580971548,1.0,0.9128204337974495,661025.38,14925.86,13624.63,-1,-1,-1
11000,9c.sql,0.25239506982872084,3.2238714416747523,1.0,0.9975381816660526,358331.86,111149.55,110875.92,-1,-1,-1
11500,10b.sql,-0.2883093488926951,6.253299940028288,1.0,0.9990196489054357,271729.77,43453.82,43411.22,-1,-1,-1
11500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
11500,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
11500,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
11500,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
11500,23b.sql,-1.3191160803275275,19.33336760280173,1.0,0.9996395029947955,144800.35,7489.66,7486.96,-1,-1,-1
11500,23c.sql,-1.1812024588819656,16.7138999525763,1.0,0.9407158159695161,1209566.22,72368.88,68078.55,-1,-1,-1
11500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
11500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
11500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
11500,9c.sql,0.02904869825153289,4.2809102690924075,1.0,0.9975381816660526,475821.25,111149.55,110875.92,-1,-1,-1
12000,10b.sql,-1.3411955713861627,19.787310988999355,1.0,0.9990196489054357,859834.25,43453.82,43411.22,-1,-1,-1
12000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
12000,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
12000,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
12000,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
12000,23b.sql,-1.3306888195757605,19.570047238459424,1.0,0.9996395029947955,146573.0,7489.66,7486.96,-1,-1,-1
12000,23c.sql,-1.0032473366029495,13.826179705973065,1.0,0.9407158159695161,1000585.14,72368.88,68078.55,-1,-1,-1
12000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
12000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
12000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
12000,9c.sql,-0.09363619563091419,4.970217603220165,1.0,0.9975381816660526,552437.45,111149.55,110875.92,-1,-1,-1
12500,10b.sql,-1.133015652815324,15.880562859605899,1.0,0.9990196489054357,690071.12,43453.82,43411.22,-1,-1,-1
12500,11d.sql,-0.2877554554289947,6.249283497044692,1.0,1.0003401794446571,29392.88,4703.4,4705.0,-1,-1,-1
12500,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
12500,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
12500,20c.sql,-0.13785221790105107,5.240119909489169,1.0,1.000069445650098,72438.16,13823.76,13824.72,-1,-1,-1
12500,23b.sql,-1.1050616374543303,15.415217780246367,1.0,0.9996395029947955,115454.74,7489.66,7486.96,-1,-1,-1
12500,23c.sql,-1.1744102793313593,16.593991643922084,1.0,0.9407158159695161,1200888.59,72368.88,68078.55,-1,-1,-1
12500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
12500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
12500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
12500,9c.sql,-0.08449495091509407,4.9158910674852025,1.0,0.9975381816660526,546399.08,111149.55,110875.92,-1,-1,-1
13000,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
13000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
13000,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
13000,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
13000,20c.sql,-0.13785221790105107,5.240119909489169,1.0,1.000069445650098,72438.16,13823.76,13824.72,-1,-1,-1
13000,23b.sql,-2.3068528194400546,53.744509096541094,1.0,0.9996395029947955,402528.1,7489.66,7486.96,-1,-1,-1
13000,23c.sql,-1.1356615594435362,15.925286393820103,1.0,0.9407158159695161,1152495.14,72368.88,68078.55,-1,-1,-1
13000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
13000,33a.sql,-2.2905613971666967,52.71587478856425,1.0,1.055478370604284,177954.56,3375.73,3563.01,-1,-1,-1
13000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
13000,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
13500,10b.sql,-0.2883093488926951,6.253299940028288,1.0,0.9990196489054357,271729.77,43453.82,43411.22,-1,-1,-1
13500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
13500,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
13500,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
13500,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
13500,23b.sql,-1.1624092110578168,16.384106888697218,1.0,0.9996395029947955,122711.39,7489.66,7486.96,-1,-1,-1
13500,23c.sql,-0.8880903834676408,12.213480573417746,1.0,0.9407158159695161,883875.91,72368.88,68078.55,-1,-1,-1
13500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
13500,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
13500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
13500,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
14000,10b.sql,-0.2883093488926951,6.253299940028288,1.0,0.9990196489054357,271729.77,43453.82,43411.22,-1,-1,-1
14000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
14000,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
14000,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
14000,20c.sql,-0.13785221790105107,5.240119909489169,1.0,1.000069445650098,72438.16,13823.76,13824.72,-1,-1,-1
14000,23b.sql,-2.1650019522347055,46.377580557728926,1.0,0.9996395029947955,347352.31,7489.66,7486.96,-1,-1,-1
14000,23c.sql,-1.1268613250819763,15.776993370631134,1.0,0.9407158159695161,1141763.34,72368.88,68078.55,-1,-1,-1
14000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
14000,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
14000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
14000,9c.sql,0.02904869825153289,4.2809102690924075,1.0,0.9975381816660526,475821.25,111149.55,110875.92,-1,-1,-1
14500,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
14500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
14500,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
14500,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
14500,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
14500,23b.sql,-1.3306888195757605,19.570047238459424,1.0,0.9996395029947955,146573.0,7489.66,7486.96,-1,-1,-1
14500,23c.sql,-0.8880903834676408,12.213480573417746,1.0,0.9407158159695161,883875.91,72368.88,68078.55,-1,-1,-1
14500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
14500,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
14500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
14500,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
15000,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
15000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
15000,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
15000,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
15000,20c.sql,-0.13785221790105107,5.240119909489169,1.0,1.000069445650098,72438.16,13823.76,13824.72,-1,-1,-1
15000,23b.sql,-0.5533167990886505,8.454246254169082,1.0,0.9996395029947955,63319.43,7489.66,7486.96,-1,-1,-1
15000,23c.sql,-0.8880903834676408,12.213480573417746,1.0,0.9407158159695161,883875.91,72368.88,68078.55,-1,-1,-1
15000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
15000,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
15000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
15000,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
15500,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
15500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
15500,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
15500,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
15500,20c.sql,-0.13785221790105107,5.240119909489169,1.0,1.000069445650098,72438.16,13823.76,13824.72,-1,-1,-1
15500,23b.sql,-2.2471112034985965,50.431888763975934,1.0,0.9996395029947955,377717.7,7489.66,7486.96,-1,-1,-1
15500,23c.sql,-1.0801176742158938,15.010821778642976,1.0,0.9407158159695161,1086316.36,72368.88,68078.55,-1,-1,-1
15500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
15500,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
15500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
15500,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
16000,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
16000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
16000,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
16000,20b.sql,-2.3068528194400546,122.64041767577875,1.0,1.0001231868188494,1523213.61,12420.16,12421.69,-1,-1,-1
16000,20c.sql,-0.1200766132217721,5.130178041285439,1.0,1.000069445650098,70918.35,13823.76,13824.72,-1,-1,-1
16000,23b.sql,-1.1463104785677896,16.10648547464104,1.0,0.9996395029947955,120632.1,7489.66,7486.96,-1,-1,-1
16000,23c.sql,-0.8880903834676408,12.213480573417746,1.0,0.9407158159695161,883875.91,72368.88,68078.55,-1,-1,-1
16000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
16000,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
16000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
16000,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
16500,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
16500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
16500,15a.sql,-0.8339781707878462,11.517471036113573,1.0,0.9999380595161333,557832.47,48433.59,48430.59,-1,-1,-1
16500,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
16500,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
16500,23b.sql,-1.1463104785677896,16.10648547464104,1.0,0.9996395029947955,120632.1,7489.66,7486.96,-1,-1,-1
16500,23c.sql,-1.3652176028535052,20.2927104855015,1.0,0.9407158159695161,1468560.73,72368.88,68078.55,-1,-1,-1
16500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
16500,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
16500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
16500,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
17000,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
17000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
17000,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
17000,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
17000,20c.sql,-0.14835701257823164,5.306016597510374,1.0,1.000069445650098,73349.1,13823.76,13824.72,-1,-1,-1
17000,23b.sql,-2.2471112034985965,50.431888763975934,1.0,0.9996395029947955,377717.7,7489.66,7486.96,-1,-1,-1
17000,23c.sql,-2.3068528194400546,85.34719813267802,1.0,0.9407158159695161,6176481.14,72368.88,68078.55,-1,-1,-1
17000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
17000,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
17000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
17000,9c.sql,0.25239506982872084,3.2238714416747523,1.0,0.9975381816660526,358331.86,111149.55,110875.92,-1,-1,-1
17500,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
17500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
17500,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
17500,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
17500,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
17500,23b.sql,-2.172660731761762,46.74182806696165,1.0,0.9996395029947955,350080.4,7489.66,7486.96,-1,-1,-1
17500,23c.sql,-1.3652176028535052,20.2927104855015,1.0,0.9407158159695161,1468560.73,72368.88,68078.55,-1,-1,-1
17500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
17500,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
17500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
17500,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
18000,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
18000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
18000,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
18000,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
18000,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
18000,23b.sql,-2.243986604697034,50.27143555248169,1.0,0.9996395029947955,376515.96,7489.66,7486.96,-1,-1,-1
18000,23c.sql,-1.0165026495733338,14.02401363680079,1.0,0.9407158159695161,1014902.16,72368.88,68078.55,-1,-1,-1
18000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
18000,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
18000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
18000,9c.sql,0.25239506982872084,3.2238714416747523,1.0,0.9975381816660526,358331.86,111149.55,110875.92,-1,-1,-1
18500,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
18500,11d.sql,-0.2877554554289947,6.249283497044692,1.0,1.0003401794446571,29392.88,4703.4,4705.0,-1,-1,-1
18500,15a.sql,-0.8339781707878462,11.517471036113573,1.0,0.9999380595161333,557832.47,48433.59,48430.59,-1,-1,-1
18500,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
18500,20c.sql,-0.24280149424015685,5.930615838237933,1.0,1.000069445650098,81983.41,13823.76,13824.72,-1,-1,-1
18500,23b.sql,-1.0534990366072048,14.590257768710464,1.0,0.9996395029947955,109276.07,7489.66,7486.96,-1,-1,-1
18500,23c.sql,-0.9924931732146169,13.667590820805849,1.0,0.9407158159695161,989108.24,72368.88,68078.55,-1,-1,-1
18500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
18500,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
18500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
18500,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
19000,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
19000,11d.sql,-0.2877554554289947,6.249283497044692,1.0,1.0003401794446571,29392.88,4703.4,4705.0,-1,-1,-1
19000,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
19000,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
19000,20c.sql,-0.14835701257823164,5.306016597510374,1.0,1.000069445650098,73349.1,13823.76,13824.72,-1,-1,-1
19000,23b.sql,-0.8662415618771022,11.927912615525939,1.0,0.9996395029947955,89336.01,7489.66,7486.96,-1,-1,-1
19000,23c.sql,-0.9924931732146169,13.667590820805849,1.0,0.9407158159695161,989108.24,72368.88,68078.55,-1,-1,-1
19000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
19000,33a.sql,-0.5317247748625569,8.252298021464986,1.0,1.055478370604284,27857.53,3375.73,3563.01,-1,-1,-1
19000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
19000,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
19500,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
19500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
19500,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
19500,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
19500,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
