order,costs
"(('t', ('n', 'ci')), 'rt')",442540.42
"('n', ('ci', 'rt'))",566924.76
"('t', ('n', ('ci', 'rt')))",618333.59
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"(('rt', ('t', 'ci')), 'n')",652851.87
"('rt', ('t', 'ci'))",622952.25
"(('rt', ('t', 'ci')), 'n')",652851.87
"('rt', ('n', ('ci', 't')))",670558.58
"('rt', ('n', ('t', 'ci')))",679228.51
"((('t', 'ci'), 'n'), 'rt')",652418.5
"('rt', ('n', ('ci', 't')))",670558.58
"(('rt', 'ci'), 'n')",164124.05
"((('rt', 'ci'), 't'), 'n')",185797.11
"('rt', (('ci', 't'), 'n'))",643861.37
"(('rt', ('ci', 't')), 'n')",644181.93
"(('ci', 'rt'), 'n')",505122.42
"('t', (('ci', 'rt'), 'n'))",556531.25
"('rt', (('ci', 't'), 'n'))",643861.37
"(('n', ('rt', 'ci')), 't')",198995.93
"('t', ('rt', ('ci', 'n')))",636773.65
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"(('ci', 'n'), 'rt')",563705.73
"((('ci', 'n'), 'rt'), 't')",563743.46
"((('ci', 'n'), 'rt'), 't')",563743.46
"('rt', (('ci', 'n'), 't'))",564356.68
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'n')",574551.02
"(('ci', 't'), 'n')",643846.48
"('rt', (('ci', 't'), 'n'))",643861.37
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"('rt', (('ci', 'n'), 't'))",564356.68
"('n', 'ci')",391302.79
"(('n', 'ci'), 'rt')",391121.54
"((('n', 'ci'), 'rt'), 't')",391159.27
"('rt', ('t', 'ci'))",622952.25
"(('rt', ('t', 'ci')), 'n')",652851.87
"(('rt', ('t', 'ci')), 'n')",652851.87
"('n', ('t', 'ci'))",679213.61
"(('n', ('t', 'ci')), 'rt')",679115.6
"('rt', ('t', 'ci'))",622952.25
"(('rt', ('t', 'ci')), 'n')",652851.87
"(('rt', 'ci'), 'n')",164124.05
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"('rt', (('ci', 'n'), 't'))",564356.68
"('t', ('n', ('rt', 'ci')))",250367.04
"(('n', ('t', 'ci')), 'rt')",679115.6
"('t', ('ci', 'n'))",615222.53
"(('t', ('ci', 'n')), 'rt')",615124.61
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"('rt', (('t', 'ci'), 'n'))",652531.3
"('n', ('rt', 'ci'))",198958.2
"(('n', ('rt', 'ci')), 't')",198995.93
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",442638.34
"(('t', ('n', 'ci')), 'rt')",442540.42
"(('t', 'ci'), 'rt')",574672.0
"('n', (('t', 'ci'), 'rt'))",654152.67
"('n', (('t', 'ci'), 'rt'))",654152.67
"('rt', ('n', 'ci'))",391329.23
"(('rt', ('n', 'ci')), 't')",391438.91
"(('rt', ('t', 'ci')), 'n')",652851.87
"(('rt', ('t', 'ci')), 'n')",652851.87
"('n', ('rt', 'ci'))",198958.2
"('t', ('n', ('rt', 'ci')))",250367.04
"(('ci', 'n'), 'rt')",563705.73
"((('ci', 'n'), 'rt'), 't')",563743.46
"((('ci', 'n'), 'rt'), 't')",563743.46
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'n')",574551.02
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"('n', 'ci')",391302.79
"(('n', 'ci'), 't')",391757.59
"('rt', (('n', 'ci'), 't'))",391772.49
"(('n', 'ci'), 'rt')",391121.54
"('t', (('n', 'ci'), 'rt'))",442530.38
"(('ci', 'n'), 'rt')",563705.73
"('t', (('ci', 'n'), 'rt'))",615114.57
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'n')",583220.95
"(('rt', ('ci', 't')), 'n')",644181.93
"('t', ('ci', 'rt'))",537961.66
"(('t', ('ci', 'rt')), 'n')",546510.62
"(('ci', 'n'), 'rt')",563705.73
"('t', (('ci', 'n'), 'rt'))",615114.57
"((('ci', 't'), 'rt'), 'n')",574551.02
"('rt', (('n', 'ci'), 't'))",391772.49
"('t', ('ci', 'n'))",615222.53
"('rt', ('t', ('ci', 'n')))",615237.41
"(('rt', 'ci'), 't')",155897.5
"('n', (('rt', 'ci'), 't'))",242525.91
"('rt', ('t', 'ci'))",622952.25
"('n', ('rt', ('t', 'ci')))",715227.68
"(('t', 'ci'), 'rt')",574672.0
"('n', (('t', 'ci'), 'rt'))",654152.67
"('ci', 't')",608404.03
"(('ci', 't'), 'n')",643846.48
"('rt', (('ci', 't'), 'n'))",643861.37
"(('t', 'ci'), 'rt')",574672.0
"('n', (('t', 'ci'), 'rt'))",654152.67
"('n', (('t', 'ci'), 'rt'))",654152.67
"('n', ('rt', 'ci'))",198958.2
"(('n', ('rt', 'ci')), 't')",198995.93
"('n', ('t', 'ci'))",679213.61
"(('n', ('t', 'ci')), 'rt')",679115.6
"(('rt', 'ci'), 'n')",164124.05
"('t', (('rt', 'ci'), 'n'))",216551.24
"('n', ('t', ('ci', 'rt')))",617442.33
"('n', ('rt', 'ci'))",198958.2
"(('n', ('rt', 'ci')), 't')",198995.93
"(('n', 'ci'), 'rt')",391121.54
"((('n', 'ci'), 'rt'), 't')",391159.27
"('n', ('rt', ('ci', 't')))",706557.75
"('rt', ('n', 'ci'))",391329.23
"(('rt', ('n', 'ci')), 't')",391438.91
"(('n', ('ci', 'rt')), 't')",566962.49
"(('rt', 'ci'), 'n')",164124.05
"('n', (('ci', 'rt'), 't'))",585076.54
"(('n', 'ci'), 't')",391757.59
"((('n', 'ci'), 't'), 'rt')",391659.58
"(('n', 'ci'), 't')",391757.59
"('rt', (('n', 'ci'), 't'))",391772.49
"((('ci', 'rt'), 'n'), 't')",505160.15
"(('n', ('ci', 't')), 'rt')",670445.67
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"('n', ('t', ('rt', 'ci')))",247424.2
"((('t', 'ci'), 'n'), 'rt')",652418.5
"('n', ('rt', ('t', 'ci')))",715227.68
"('t', ('rt', 'ci'))",167943.53
"(('t', ('rt', 'ci')), 'n')",176492.48
"('t', ('rt', ('n', 'ci')))",464189.46
"('t', (('rt', 'ci'), 'n'))",216551.24
"(('n', ('t', 'ci')), 'rt')",679115.6
"(('ci', 't'), 'n')",643846.48
"('rt', (('ci', 't'), 'n'))",643861.37
"('n', 'ci')",391302.79
"('rt', ('n', 'ci'))",391329.23
"('t', ('rt', ('n', 'ci')))",464189.46
"('ci', 't')",608404.03
"('rt', ('ci', 't'))",614282.32
"(('rt', ('ci', 't')), 'n')",644181.93
"((('ci', 'rt'), 'n'), 't')",505160.15
"((('rt', 'ci'), 't'), 'n')",185797.11
"(('ci', 'rt'), 'n')",505122.42
"((('ci', 'rt'), 'n'), 't')",505160.15
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"('t', ('rt', 'ci'))",167943.53
"(('t', ('rt', 'ci')), 'n')",176492.48
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"('n', ('t', ('rt', 'ci')))",247424.2
"(('n', ('ci', 't')), 'rt')",670445.67
"(('rt', ('t', 'ci')), 'n')",652851.87
"('n', ('rt', ('ci', 't')))",706557.75
"(('t', 'ci'), 'n')",652516.42
"((('t', 'ci'), 'n'), 'rt')",652418.5
"(('n', 'ci'), 'rt')",391121.54
"((('n', 'ci'), 'rt'), 't')",391159.27
"('t', (('ci', 'rt'), 'n'))",556531.25
"('rt', ('t', 'ci'))",622952.25
"(('rt', ('t', 'ci')), 'n')",652851.87
"('n', (('ci', 'rt'), 't'))",585076.54
"('t', ('n', 'ci'))",442638.34
"(('t', ('n', 'ci')), 'rt')",442540.42
"(('t', 'ci'), 'n')",652516.42
"('rt', (('t', 'ci'), 'n'))",652531.3
"('n', ('ci', 'rt'))",566924.76
"('t', ('n', ('ci', 'rt')))",618333.59
"('rt', ('n', ('ci', 't')))",670558.58
"('rt', (('t', 'ci'), 'n'))",652531.3
"('n', ('t', ('ci', 'rt')))",617442.33
"('n', (('t', 'ci'), 'rt'))",654152.67
"('n', ('t', ('rt', 'ci')))",247424.2
"((('rt', 'ci'), 't'), 'n')",185797.11
"('rt', (('ci', 'n'), 't'))",564356.68
"('n', ('t', ('ci', 'rt')))",617442.33
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'n')",583220.95
"('n', (('ci', 'rt'), 't'))",585076.54
"('rt', ('t', ('n', 'ci')))",442653.22
"((('ci', 'n'), 'rt'), 't')",563743.46
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"('t', ('ci', 'rt'))",537961.66
"('n', ('t', ('ci', 'rt')))",617442.33
"(('ci', 'rt'), 'n')",505122.42
"((('ci', 'rt'), 'n'), 't')",505160.15
"((('ci', 'rt'), 'n'), 't')",505160.15
"('t', (('rt', 'ci'), 'n'))",216551.24
"(('t', 'ci'), 'rt')",574672.0
"('n', (('t', 'ci'), 'rt'))",654152.67
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"(('ci', 'rt'), 'n')",505122.42
"('t', (('ci', 'rt'), 'n'))",556531.25
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'n')",574551.02
"(('rt', 'ci'), 't')",155897.5
"('n', (('rt', 'ci'), 't'))",242525.91
"(('rt', 'ci'), 'n')",164124.05
"('rt', (('ci', 't'), 'n'))",643861.37
"(('n', ('ci', 'rt')), 't')",566962.49
"('rt', (('n', 'ci'), 't'))",391772.49
"((('n', 'ci'), 'rt'), 't')",391159.27
"(('n', 'ci'), 't')",391757.59
"('rt', (('n', 'ci'), 't'))",391772.49
"('rt', (('t', 'ci'), 'n'))",652531.3
"('rt', ('n', ('t', 'ci')))",679228.51
"('rt', ('n', ('t', 'ci')))",679228.51
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"('n', ('rt', ('t', 'ci')))",715227.68
"('n', (('rt', 'ci'), 't'))",242525.91
"('n', ('t', 'ci'))",679213.61
"(('n', ('t', 'ci')), 'rt')",679115.6
"('t', ('n', ('rt', 'ci')))",250367.04
"(('n', 'ci'), 'rt')",391121.54
"((('n', 'ci'), 'rt'), 't')",391159.27
"('rt', ('ci', 't'))",614282.32
"(('rt', ('ci', 't')), 'n')",644181.93
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"((('ci', 'rt'), 'n'), 't')",505160.15
"('rt', (('n', 'ci'), 't'))",391772.49
"('n', ('t', ('ci', 'rt')))",617442.33
"('t', (('ci', 'rt'), 'n'))",556531.25
"('rt', (('ci', 't'), 'n'))",643861.37
"('t', (('n', 'ci'), 'rt'))",442530.38
"(('n', 'ci'), 't')",391757.59
"((('n', 'ci'), 't'), 'rt')",391659.58
"(('rt', 'ci'), 't')",155897.5
"('n', (('rt', 'ci'), 't'))",242525.91
"('rt', ('n', 'ci'))",391329.23
"(('rt', ('n', 'ci')), 't')",391438.91
"('rt', ('ci', 't'))",614282.32
"('n', ('rt', ('ci', 't')))",706557.75
"('n', ('ci', 'rt'))",566924.76
"('t', ('n', ('ci', 'rt')))",618333.59
"('n', (('ci', 'rt'), 't'))",585076.54
"('t', ('n', ('rt', 'ci')))",250367.04
"(('n', ('ci', 'rt')), 't')",566962.49
"(('ci', 't'), 'rt')",566002.06
"('n', (('ci', 't'), 'rt'))",645482.73
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"(('n', ('rt', 'ci')), 't')",198995.93
"('rt', ('n', ('ci', 't')))",670558.58
"('n', (('rt', 'ci'), 't'))",242525.91
"('rt', (('ci', 't'), 'n'))",643861.37
"('n', (('ci', 't'), 'rt'))",645482.73
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"(('rt', 'ci'), 't')",155897.5
"('n', (('rt', 'ci'), 't'))",242525.91
"((('ci', 'rt'), 'n'), 't')",505160.15
"('rt', ('n', 'ci'))",391329.23
"('t', ('rt', ('n', 'ci')))",464189.46
"((('ci', 't'), 'rt'), 'n')",574551.02
"((('ci', 'n'), 'rt'), 't')",563743.46
"(('n', ('t', 'ci')), 'rt')",679115.6
"('t', ('ci', 'n'))",615222.53
"('rt', ('t', ('ci', 'n')))",615237.41
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"(('rt', 'ci'), 't')",155897.5
"('n', (('rt', 'ci'), 't'))",242525.91
"('n', ('rt', ('t', 'ci')))",715227.68
"(('t', ('ci', 'n')), 'rt')",615124.61
"(('rt', ('t', 'ci')), 'n')",652851.87
"('t', ('ci', 'rt'))",537961.66
"('n', ('t', ('ci', 'rt')))",617442.33
"('t', ('ci', 'rt'))",537961.66
"('n', ('t', ('ci', 'rt')))",617442.33
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"('n', (('ci', 'rt'), 't'))",585076.54
"('n', ('t', 'ci'))",679213.61
"('rt', ('n', ('t', 'ci')))",679228.51
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"(('n', 'ci'), 'rt')",391121.54
"('t', (('n', 'ci'), 'rt'))",442530.38
"((('ci', 't'), 'n'), 'rt')",643748.57
"('n', 'ci')",391302.79
"(('n', 'ci'), 'rt')",391121.54
"('t', (('n', 'ci'), 'rt'))",442530.38
"((('ci', 'rt'), 'n'), 't')",505160.15
"('rt', (('ci', 't'), 'n'))",643861.37
"(('n', 'ci'), 'rt')",391121.54
"('t', (('n', 'ci'), 'rt'))",442530.38
"('n', (('ci', 'rt'), 't'))",585076.54
"('n', ('rt', ('t', 'ci')))",715227.68
"('t', ('rt', ('n', 'ci')))",464189.46
"((('n', 'ci'), 'rt'), 't')",391159.27
"(('ci', 'rt'), 'n')",505122.42
"((('ci', 'rt'), 'n'), 't')",505160.15
"('rt', (('ci', 't'), 'n'))",643861.37
"((('ci', 'n'), 'rt'), 't')",563743.46
"(('rt', 'ci'), 't')",155897.5
"((('rt', 'ci'), 't'), 'n')",185797.11
"('n', (('ci', 'rt'), 't'))",585076.54
"('t', ('n', ('rt', 'ci')))",250367.04
"(('t', ('n', 'ci')), 'rt')",442540.42
"('rt', ('n', ('ci', 't')))",670558.58
"('rt', ('n', ('ci', 't')))",670558.58
"(('rt', 'ci'), 't')",155897.5
"((('rt', 'ci'), 't'), 'n')",185797.11
"(('ci', 't'), 'rt')",566002.06
"('n', (('ci', 't'), 'rt'))",645482.73
"('t', ('ci', 'rt'))",537961.66
"(('t', ('ci', 'rt')), 'n')",546510.62
"('t', ('ci', 'rt'))",537961.66
"(('t', ('ci', 'rt')), 'n')",546510.62
"('n', ('t', ('ci', 'rt')))",617442.33
"('n', (('ci', 'rt'), 't'))",585076.54
"('n', (('ci', 'rt'), 't'))",585076.54
"('n', ('t', ('ci', 'rt')))",617442.33
"(('ci', 'rt'), 'n')",505122.42
"((('ci', 'rt'), 'n'), 't')",505160.15
"('ci', 't')",608404.03
"('rt', ('ci', 't'))",614282.32
"(('rt', ('ci', 't')), 'n')",644181.93
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'n')",574551.02
"((('ci', 'n'), 'rt'), 't')",563743.46
"('t', ('rt', ('n', 'ci')))",464189.46
"('n', ('ci', 't'))",670543.68
"(('n', ('ci', 't')), 'rt')",670445.67
"(('ci', 't'), 'rt')",566002.06
"('n', (('ci', 't'), 'rt'))",645482.73
"('t', ('n', 'ci'))",442638.34
"('rt', ('t', ('n', 'ci')))",442653.22
"('t', (('rt', 'ci'), 'n'))",216551.24
"(('ci', 'n'), 'rt')",563705.73
"((('ci', 'n'), 'rt'), 't')",563743.46
"(('n', 'ci'), 'rt')",391121.54
"((('n', 'ci'), 'rt'), 't')",391159.27
"(('n', ('rt', 'ci')), 't')",198995.93
"('t', ('n', ('rt', 'ci')))",250367.04
"('t', ('rt', ('n', 'ci')))",464189.46
"(('n', 'ci'), 'rt')",391121.54
"('t', (('n', 'ci'), 'rt'))",442530.38
"(('rt', ('t', 'ci')), 'n')",652851.87
"(('rt', ('ci', 't')), 'n')",644181.93
"(('ci', 'rt'), 'n')",505122.42
"('t', (('ci', 'rt'), 'n'))",556531.25
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'n')",574551.02
"(('t', ('ci', 'rt')), 'n')",546510.62
"('t', ('ci', 'n'))",615222.53
"(('t', ('ci', 'n')), 'rt')",615124.61
"('t', (('n', 'ci'), 'rt'))",442530.38
"('n', ('rt', ('ci', 't')))",706557.75
"(('n', ('t', 'ci')), 'rt')",679115.6
"((('n', 'ci'), 'rt'), 't')",391159.27
"('t', (('ci', 'rt'), 'n'))",556531.25
"((('ci', 't'), 'rt'), 'n')",574551.02
"('rt', (('ci', 't'), 'n'))",643861.37
"(('rt', 'ci'), 't')",155897.5
"('n', (('rt', 'ci'), 't'))",242525.91
"('t', (('ci', 'n'), 'rt'))",615114.57
"((('ci', 'rt'), 'n'), 't')",505160.15
"((('ci', 'n'), 'rt'), 't')",563743.46
"('rt', (('n', 'ci'), 't'))",391772.49
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'n')",574551.02
"('t', ('n', 'ci'))",442638.34
"('rt', ('t', ('n', 'ci')))",442653.22
"((('ci', 'n'), 'rt'), 't')",563743.46
"((('ci', 'rt'), 'n'), 't')",505160.15
"('rt', (('ci', 't'), 'n'))",643861.37
"((('t', 'ci'), 'n'), 'rt')",652418.5
"('t', ('ci', 'n'))",615222.53
"('rt', ('t', ('ci', 'n')))",615237.41
"('n', (('ci', 'rt'), 't'))",585076.54
"(('ci', 't'), 'n')",643846.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"('t', (('ci', 'rt'), 'n'))",556531.25
"(('n', 'ci'), 'rt')",391121.54
"('t', (('n', 'ci'), 'rt'))",442530.38
"('rt', ('ci', 't'))",614282.32
"('n', ('rt', ('ci', 't')))",706557.75
"(('t', ('ci', 'rt')), 'n')",546510.62
"('rt', ('n', 'ci'))",391329.23
"(('rt', ('n', 'ci')), 't')",391438.91
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'n')",583220.95
"(('t', ('n', 'ci')), 'rt')",442540.42
"('t', (('rt', 'ci'), 'n'))",216551.24
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"(('n', 'ci'), 'rt')",391121.54
"((('n', 'ci'), 'rt'), 't')",391159.27
"(('ci', 'rt'), 'n')",505122.42
"((('ci', 'rt'), 'n'), 't')",505160.15
"('n', ('ci', 't'))",670543.68
"(('n', ('ci', 't')), 'rt')",670445.67
"(('n', 'ci'), 't')",391757.59
"('rt', (('n', 'ci'), 't'))",391772.49
"(('n', 'ci'), 'rt')",391121.54
"((('n', 'ci'), 'rt'), 't')",391159.27
"('rt', (('ci', 't'), 'n'))",643861.37
"('rt', 'ci')",109114.13
"(('rt', 'ci'), 't')",155897.5
"('n', (('rt', 'ci'), 't'))",242525.91
"('n', ('rt', 'ci'))",198958.2
"(('n', ('rt', 'ci')), 't')",198995.93
"((('ci', 't'), 'n'), 'rt')",643748.57
"('t', (('rt', 'ci'), 'n'))",216551.24
"('t', ('ci', 'n'))",615222.53
"(('t', ('ci', 'n')), 'rt')",615124.61
"((('rt', 'ci'), 't'), 'n')",185797.11
"('rt', ('n', ('ci', 't')))",670558.58
"('rt', (('ci', 't'), 'n'))",643861.37
"('t', ('rt', ('n', 'ci')))",464189.46
"(('n', 'ci'), 't')",391757.59
"((('n', 'ci'), 't'), 'rt')",391659.58
"('n', (('ci', 't'), 'rt'))",645482.73
"(('rt', ('ci', 't')), 'n')",644181.93
"('t', ('rt', ('ci', 'n')))",636773.65
"(('rt', 'ci'), 't')",155897.5
"('n', (('rt', 'ci'), 't'))",242525.91
"(('ci', 't'), 'n')",643846.48
"('rt', (('ci', 't'), 'n'))",643861.37
"(('ci', 'rt'), 'n')",505122.42
"((('ci', 'rt'), 'n'), 't')",505160.15
"('t', ('n', 'ci'))",442638.34
"('rt', ('t', ('n', 'ci')))",442653.22
"((('rt', 'ci'), 't'), 'n')",185797.11
"(('n', ('ci', 'rt')), 't')",566962.49
"((('n', 'ci'), 'rt'), 't')",391159.27
"('t', ('n', ('rt', 'ci')))",250367.04
"('n', (('ci', 'rt'), 't'))",585076.54
"((('t', 'ci'), 'rt'), 'n')",583220.95
"('n', ('rt', ('t', 'ci')))",715227.68
"('t', (('ci', 'rt'), 'n'))",556531.25
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"('rt', ('n', 'ci'))",391329.23
"('t', ('rt', ('n', 'ci')))",464189.46
"((('rt', 'ci'), 't'), 'n')",185797.11
"('rt', ('n', 'ci'))",391329.23
"('t', ('rt', ('n', 'ci')))",464189.46
"(('t', ('n', 'ci')), 'rt')",442540.42
"(('t', ('ci', 'n')), 'rt')",615124.61
"('t', ('rt', 'ci'))",167943.53
"(('t', ('rt', 'ci')), 'n')",176492.48
"((('ci', 't'), 'n'), 'rt')",643748.57
"('n', (('t', 'ci'), 'rt'))",654152.67
"((('ci', 't'), 'rt'), 'n')",574551.02
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"('n', (('ci', 't'), 'rt'))",645482.73
"(('t', ('ci', 'n')), 'rt')",615124.61
"('t', ('n', 'ci'))",442638.34
"(('t', ('n', 'ci')), 'rt')",442540.42
"(('ci', 'rt'), 'n')",505122.42
"('t', (('ci', 'rt'), 'n'))",556531.25
"('t', (('n', 'ci'), 'rt'))",442530.38
"((('ci', 't'), 'rt'), 'n')",574551.02
"(('t', 'ci'), 'rt')",574672.0
"((('t', 'ci'), 'rt'), 'n')",583220.95
"('t', ('n', ('ci', 'rt')))",618333.59
"(('n', 'ci'), 't')",391757.59
"('rt', (('n', 'ci'), 't'))",391772.49
"(('ci', 'rt'), 'n')",505122.42
"((('ci', 'rt'), 'n'), 't')",505160.15
"(('t', ('ci', 'n')), 'rt')",615124.61
"('rt', ('n', 'ci'))",391329.23
"('t', ('rt', ('n', 'ci')))",464189.46
"((('rt', 'ci'), 't'), 'n')",185797.11
"(('n', 'ci'), 't')",391757.59
"((('n', 'ci'), 't'), 'rt')",391659.58
"('t', (('ci', 'rt'), 'n'))",556531.25
"('n', ('rt', 'ci'))",198958.2
"(('n', ('rt', 'ci')), 't')",198995.93
"('rt', ('ci', 't'))",614282.32
"('n', ('rt', ('ci', 't')))",706557.75
"('t', (('ci', 'rt'), 'n'))",556531.25
"('t', ('rt', ('ci', 'n')))",636773.65
"((('n', 'ci'), 'rt'), 't')",391159.27
"('rt', (('ci', 'n'), 't'))",564356.68
"('rt', (('ci', 'n'), 't'))",564356.68
"('n', (('ci', 'rt'), 't'))",585076.54
"(('t', ('ci', 'n')), 'rt')",615124.61
"((('n', 'ci'), 'rt'), 't')",391159.27
"('t', ('ci', 'n'))",615222.53
"(('t', ('ci', 'n')), 'rt')",615124.61
"('rt', ('t', 'ci'))",622952.25
"(('rt', ('t', 'ci')), 'n')",652851.87
"('rt', ('n', 'ci'))",391329.23
"(('rt', ('n', 'ci')), 't')",391438.91
"(('rt', 'ci'), 't')",155897.5
"((('rt', 'ci'), 't'), 'n')",185797.11
"(('t', ('ci', 'n')), 'rt')",615124.61
"('t', ('rt', ('ci', 'n')))",636773.65
"('t', ('ci', 'rt'))",537961.66
"(('t', ('ci', 'rt')), 'n')",546510.62
"('rt', (('t', 'ci'), 'n'))",652531.3
"('rt', (('n', 'ci'), 't'))",391772.49
"('t', ('ci', 'rt'))",537961.66
"('n', ('t', ('ci', 'rt')))",617442.33
"('t', ('ci', 'n'))",615222.53
"('rt', ('t', ('ci', 'n')))",615237.41
"('n', (('ci', 'rt'), 't'))",585076.54
"('t', ('rt', 'ci'))",167943.53
"('n', ('t', ('rt', 'ci')))",247424.2
"('t', ('n', ('ci', 'rt')))",618333.59
"('t', ('ci', 'n'))",615222.53
"('rt', ('t', ('ci', 'n')))",615237.41
"('rt', ('t', ('n', 'ci')))",442653.22
"((('rt', 'ci'), 't'), 'n')",185797.11
"(('ci', 'rt'), 'n')",505122.42
"('t', (('ci', 'rt'), 'n'))",556531.25
"('rt', (('ci', 'n'), 't'))",564356.68
"('n', ('rt', ('ci', 't')))",706557.75
"(('rt', ('n', 'ci')), 't')",391438.91
"('t', ('rt', 'ci'))",167943.53
"(('t', ('rt', 'ci')), 'n')",176492.48
"('n', ('ci', 'rt'))",566924.76
"(('n', ('ci', 'rt')), 't')",566962.49
"((('ci', 'n'), 'rt'), 't')",563743.46
"(('ci', 't'), 'rt')",566002.06
"((('ci', 't'), 'rt'), 'n')",574551.02
"(('t', ('ci', 'n')), 'rt')",615124.61
"('t', ('n', ('ci', 'rt')))",618333.59
"('n', ('t', ('ci', 'rt')))",617442.33
"('t', ('n', ('ci', 'rt')))",618333.59
"('t', ('ci', 'n'))",615222.53
"(('t', ('ci', 'n')), 'rt')",615124.61
"(('t', ('ci', 'n')), 'rt')",615124.61
"(('rt', 'ci'), 'n')",164124.05
"('t', ('rt', ('ci', 'n')))",636773.65
"('t', ('rt', ('ci', 'n')))",636773.65
"('t', ('ci', 'n'))",615222.53
"('rt', ('t', ('ci', 'n')))",615237.41
"('rt', ('n', 'ci'))",391329.23
"('t', ('rt', ('n', 'ci')))",464189.46
"(('rt', 'ci'), 't')",155897.5
"((('rt', 'ci'), 't'), 'n')",185797.11
"('rt', ('n', ('ci', 't')))",670558.58
"(('t', ('n', 'ci')), 'rt')",442540.42
"('t', ('ci', 'rt'))",537961.66
"('n', ('t', ('ci', 'rt')))",617442.33
"(('ci', 'n'), 'rt')",563705.73
"('t', (('ci', 'n'), 'rt'))",615114.57
"('t', ('rt', 'ci'))",167943.53
"('n', ('t', ('rt', 'ci')))",247424.2
"(('rt', 'ci'), 'n')",164124.05
"('t', (('rt', 'ci'), 'n'))",216551.24
"((('n', 'ci'), 't'), 'rt')",391659.58
"('n', (('rt', 'ci'), 't'))",242525.91
"('t', ('rt', ('ci', 'n')))",636773.65
"('rt', ('n', ('t', 'ci')))",679228.51
"(('rt', ('n', 'ci')), 't')",391438.91
"('rt', ('n', ('ci', 't')))",670558.58
"(('n', 'ci'), 'rt')",391121.54
"((('n', 'ci'), 'rt'), 't')",391159.27
"('rt', ('ci', 't'))",614282.32
"(('rt', ('ci', 't')), 'n')",644181.93
"('rt', (('n', 'ci'), 't'))",391772.49
"(('n', ('ci', 'rt')), 't')",566962.49
"(('t', 'ci'), 'rt')",574672.0
"('n', (('t', 'ci'), 'rt'))",654152.67
"('t', ('n', 'ci'))",442638.34
"(('t', ('n', 'ci')), 'rt')",442540.42
"('t', (('n', 'ci'), 'rt'))",442530.38
"(('rt', ('ci', 't')), 'n')",644181.93
"('t', (('ci', 'n'), 'rt'))",615114.57
"('n', ('t', ('ci', 'rt')))",617442.33
"('rt', ('ci', 't'))",614282.32
