order,costs
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('lt', ('ml', 'mc'))",7628.17
"('mi', ('lt', ('ml', 'mc')))",24527.89
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('ml', 'mi')",17933.26
"('lt', ('ml', 'mi'))",18208.2
"('mc', ('lt', ('ml', 'mi')))",23329.4
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('mc', ('ml', 'lt'))",5726.98
"('mi', ('mc', ('ml', 'lt')))",22168.93
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"('mc', ('lt', 'ml'))",5394.73
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"(('mc', 'mi'), 'ml')",325615.22
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"('mc', ('lt', 'ml'))",5394.73
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mc', 'ml')",6970.39
"('lt', ('mc', 'ml'))",7940.89
"('mi', ('lt', ('mc', 'ml')))",24642.81
"('mi', ('mc', ('lt', 'ml')))",21836.67
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('mi', ('mc', ('ml', 'lt')))",22168.93
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"('mc', ('ml', 'lt'))",5726.98
"('mi', ('mc', ('ml', 'lt')))",22168.93
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"('lt', ('mc', ('mi', 'ml')))",24045.77
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"('mi', (('ml', 'lt'), 'mc'))",22945.42
"(('mc', 'ml'), 'mi')",24574.06
"('lt', (('mc', 'ml'), 'mi'))",25282.82
"(('ml', 'lt'), 'mc')",6305.67
"('mi', (('ml', 'lt'), 'mc'))",22945.42
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('ml', 'mc'), 'mi')",24261.34
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('lt', ('mc', 'ml'))",7940.89
"('mi', ('lt', ('mc', 'ml')))",24642.81
"(('mi', 'ml'), 'lt')",17404.98
"('mc', (('mi', 'ml'), 'lt'))",22682.6
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"('mc', ('lt', 'ml'))",5394.73
"('ml', 'mc')",6657.67
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('mi', ('lt', ('mc', 'ml')))",24642.81
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('lt', (('mi', 'ml'), 'mc'))",24262.88
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('ml', 'mc')",6657.67
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('mi', ('ml', 'mc'))",24443.51
"(('mi', ('ml', 'mc')), 'lt')",23964.25
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"('mc', ('lt', 'ml'))",5394.73
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('mi', ('lt', 'ml'))",16744.19
"('mc', ('mi', ('lt', 'ml')))",21821.86
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"('mc', ('lt', ('mi', 'ml')))",23317.71
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('ml', ('mi', 'mc'))",23710.05
"('lt', ('ml', ('mi', 'mc')))",24418.83
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"('mi', ('lt', ('mc', 'ml')))",24642.81
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('ml', 'mc'), 'mi')",24261.34
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('mc', ('mi', ('lt', 'ml')))",21821.86
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('ml', ('mc', 'mi'))",325649.26
"('lt', ('ml', ('mc', 'mi')))",326358.03
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mi', ('lt', 'ml'))",16744.19
"('mc', ('mi', ('lt', 'ml')))",21821.86
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"('ml', 'lt')",561.48
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('mc', ('mi', ('ml', 'lt')))",22154.11
"('mi', ('mc', ('lt', 'ml')))",21836.67
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"('lt', ('ml', 'mc'))",7628.17
"('mi', ('lt', ('ml', 'mc')))",24527.89
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"('lt', (('mc', 'ml'), 'mi'))",25282.82
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mc', ('ml', 'mi'))",23794.07
"('lt', ('mc', ('ml', 'mi')))",24502.83
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mc', 'mi'), 'ml')",325615.22
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('ml', ('mc', 'mi'))",325649.26
"(('ml', ('mc', 'mi')), 'lt')",325834.07
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('lt', (('mc', 'ml'), 'mi'))",25282.82
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('mc', (('mi', 'ml'), 'lt'))",22682.6
"('mi', ('ml', 'mc'))",24443.51
"(('mi', ('ml', 'mc')), 'lt')",23964.25
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('lt', (('mi', 'mc'), 'ml'))",23939.4
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('mc', ('mi', ('lt', 'ml')))",21821.86
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"(('ml', 'mc'), 'lt')",6910.38
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"(('ml', 'mi'), 'mc')",23565.79
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('ml', 'mi')",17933.26
"('mc', ('ml', 'mi'))",23794.07
"('lt', ('mc', ('ml', 'mi')))",24502.83
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"(('ml', 'mc'), 'mi')",24261.34
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('ml', 'mi')",17933.26
"('mc', ('ml', 'mi'))",23794.07
"('lt', ('mc', ('ml', 'mi')))",24502.83
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"('mi', ('ml', 'lt'))",17076.44
"('mc', ('mi', ('ml', 'lt')))",22154.11
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('lt', ('ml', 'mi'))",18208.2
"(('lt', ('ml', 'mi')), 'mc')",19755.82
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mc', 'ml'), 'mi')",24574.06
"('lt', (('mc', 'ml'), 'mi'))",25282.82
"('lt', ('ml', ('mc', 'mi')))",326358.03
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"(('ml', 'mc'), 'lt')",6910.38
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('mc', ('mi', ('ml', 'lt')))",22154.11
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('ml', 'mi')",17933.26
"('mc', ('ml', 'mi'))",23794.07
"('lt', ('mc', ('ml', 'mi')))",24502.83
"(('mi', 'ml'), 'mc')",23554.1
"('lt', (('mi', 'ml'), 'mc'))",24262.88
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"(('ml', 'mi'), 'lt')",18005.51
"('mc', (('ml', 'mi'), 'lt'))",23321.84
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('mi', ('lt', ('mc', 'ml')))",24642.81
"('ml', ('mc', 'mi'))",325649.26
"('lt', ('ml', ('mc', 'mi')))",326358.03
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"('mc', (('mi', 'ml'), 'lt'))",22682.6
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"(('lt', ('ml', 'mi')), 'mc')",19755.82
"('ml', 'mi')",17933.26
"('mc', ('ml', 'mi'))",23794.07
"('lt', ('mc', ('ml', 'mi')))",24502.83
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('mi', (('ml', 'lt'), 'mc'))",22945.42
"(('mi', 'mc'), ('ml', 'lt'))",21783.46
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('mc', ('lt', 'ml'))",5394.73
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"(('mc', 'mi'), 'ml')",325615.22
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"(('ml', 'lt'), 'mc')",6305.67
"('mi', (('ml', 'lt'), 'mc'))",22945.42
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"(('ml', 'lt'), 'mc')",6305.67
"('mi', (('ml', 'lt'), 'mc'))",22945.42
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('mi', ('lt', ('ml', 'mc')))",24527.89
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('lt', (('mi', 'mc'), 'ml'))",23939.4
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"('ml', 'lt')",561.48
"('mi', ('ml', 'lt'))",17076.44
"('mc', ('mi', ('ml', 'lt')))",22154.11
"(('mi', 'mc'), ('ml', 'lt'))",21783.46
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('lt', ('mc', 'ml'))",7940.89
"('mi', ('lt', ('mc', 'ml')))",24642.81
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"(('ml', 'mi'), 'lt')",18005.51
"((('ml', 'mi'), 'lt'), 'mc')",19553.13
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('ml', ('mc', 'mi'))",325649.26
"('lt', ('ml', ('mc', 'mi')))",326358.03
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('ml', ('mi', 'mc'))",23710.05
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"('mc', ('ml', 'mi'))",23794.07
"('lt', ('mc', ('ml', 'mi')))",24502.83
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"('mi', 'ml')",17921.57
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"(('ml', 'mi'), 'lt')",18005.51
"((('ml', 'mi'), 'lt'), 'mc')",19553.13
"('mi', ('ml', 'lt'))",17076.44
"('mc', ('mi', ('ml', 'lt')))",22154.11
"('mc', ('mi', 'ml'))",23782.38
"('lt', ('mc', ('mi', 'ml')))",24045.77
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"(('mi', 'ml'), 'lt')",17404.98
"('mc', (('mi', 'ml'), 'lt'))",22682.6
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mc', 'mi'), 'ml')",325615.22
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"('mc', ('mi', ('lt', 'ml')))",21821.86
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"('lt', ('ml', 'mi'))",18208.2
"(('lt', ('ml', 'mi')), 'mc')",19755.82
"('lt', (('mi', 'mc'), 'ml'))",23939.4
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('mc', ('lt', ('mi', 'ml')))",23317.71
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mi', ('lt', ('mc', 'ml')))",24642.81
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('mi', 'ml'), 'lt')",17404.98
"('mc', (('mi', 'ml'), 'lt'))",22682.6
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"('mi', ('lt', ('mc', 'ml')))",24642.81
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('mc', (('ml', 'mi'), 'lt'))",23321.84
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"(('ml', 'mi'), 'lt')",18005.51
"((('ml', 'mi'), 'lt'), 'mc')",19553.13
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"(('ml', 'lt'), 'mi')",14814.48
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('mi', ('mc', ('ml', 'lt')))",22168.93
"(('mi', 'ml'), 'mc')",23554.1
"('lt', (('mi', 'ml'), 'mc'))",24262.88
"('mc', ('mi', ('lt', 'ml')))",21821.86
"(('mc', 'mi'), 'ml')",325615.22
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"(('ml', 'mi'), 'lt')",18005.51
"((('ml', 'mi'), 'lt'), 'mc')",19553.13
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"(('mi', 'mc'), ('ml', 'lt'))",21783.46
"('mi', ('lt', 'ml'))",16744.19
"('mc', ('mi', ('lt', 'ml')))",21821.86
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"('mi', ('lt', ('ml', 'mc')))",24527.89
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('mc', ('ml', 'mi'))",23794.07
"(('mc', ('ml', 'mi')), 'lt')",23978.88
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"('lt', ('ml', 'mc'))",7628.17
"(('lt', ('ml', 'mc')), 'mi')",21614.39
