file_name,num_relations,planning_time,execution_time,cost_dp,cost_geqo
30a_cc_k_mi_mk.sql,4,-1,-1,11537.76,11537.76
30a_ci_it2_mi_mi_idx.sql,4,-1,-1,31955.11,32097.21
30a_ci_mi_mi_idx_t.sql,4,-1,-1,350147.41,360808.54
30a_it2_mi_mi_idx_t.sql,4,-1,-1,26680.71,30537.61
30b_cc_cct1_cct2_mi_idx.sql,4,-1,-1,16976.33,16976.33
30b_cc_cct2_ci_n.sql,4,-1,-1,365733.6,365734.28
30b_cc_ci_it1_mi.sql,4,-1,-1,244722.47,247175.83
30b_it2_k_mi_idx_mk.sql,4,-1,-1,11076.59,11076.59
30c_cc_cct1_cct2_ci.sql,4,-1,-1,86702.84,86702.84
30c_cc_cct1_cct2_t.sql,4,-1,-1,17533.78,17533.78
30c_cc_cct1_ci_mi.sql,4,-1,-1,470014.11,470014.11
30c_cc_cct2_ci_mi.sql,4,-1,-1,392221.87,470014.11
30c_cc_cct2_ci_t.sql,4,-1,-1,84272.16,81704.06
30c_cc_ci_mi_idx_n.sql,4,-1,-1,480259.11,589487.21
30c_cc_ci_mi_n.sql,4,-1,-1,657760.22,748040.82
30c_cc_it2_mi_idx_t.sql,4,-1,-1,19667.52,19972.42
30c_it2_k_mi_idx_mk.sql,4,-1,-1,11076.59,11076.59
30c_k_mi_mi_idx_mk.sql,4,-1,-1,11724.09,11724.09
30c_k_mi_mk_t.sql,4,-1,-1,11702.25,11702.25
31a_ci_cn_mc_n.sql,4,-1,-1,10918.52,10918.52
31a_ci_it1_mi_t.sql,4,-1,-1,243699.71,243647.11
31a_ci_k_mi_idx_mk.sql,4,-1,-1,11469.89,11469.89
31a_ci_mc_mi_mi_idx.sql,4,-1,-1,597413.53,638684.36
31a_ci_mi_mi_idx_mk.sql,4,-1,-1,721622.85,719751.64
31a_cn_it1_mc_mi.sql,4,-1,-1,10880.65,10880.65
31a_cn_k_mc_mk.sql,4,-1,-1,11401.48,11646.39
31a_it1_k_mi_mk.sql,4,-1,-1,11490.51,11490.51
31a_k_mi_mk_t.sql,4,-1,-1,11539.57,11539.57
31b_ci_cn_mc_mi_idx.sql,4,-1,-1,10508.7,10509.0
31b_ci_cn_mc_mi.sql,4,-1,-1,10525.56,10525.56
31b_ci_it2_mi_idx_n.sql,4,-1,-1,32191.51,32191.61
31b_ci_it2_mi_mi_idx.sql,4,-1,-1,31955.11,32097.21
31b_ci_k_mi_idx_mk.sql,4,-1,-1,11469.89,11469.89
31b_ci_mc_mk_t.sql,4,-1,-1,58503.87,58497.02
31b_cn_it2_mc_mi_idx.sql,4,-1,-1,10504.7,10504.7
31b_cn_k_mc_mk.sql,4,-1,-1,10509.54,10509.54
31b_cn_mc_mi_mi_idx.sql,4,-1,-1,10509.91,10510.45
31b_it1_it2_mi_mi_idx.sql,4,-1,-1,29903.25,29903.25
31b_k_mc_mi_idx_mk.sql,4,-1,-1,11077.48,11077.48
31b_k_mc_mk_t.sql,4,-1,-1,11059.96,11059.96
31b_k_mi_mi_idx_mk.sql,4,-1,-1,11542.64,11542.64
31c_ci_cn_mc_mi.sql,4,-1,-1,11058.98,11058.88
31c_ci_k_mi_mk.sql,4,-1,-1,11999.86,11999.86
31c_ci_mc_mi_idx_t.sql,4,-1,-1,1051260.18,790879.67
31c_cn_it1_mc_mi.sql,4,-1,-1,10944.5,10944.5
31c_k_mc_mi_mk.sql,4,-1,-1,11743.38,11743.38
32a_k_mk_ml_t1.sql,4,-1,-1,3752.28,3752.28
32b_k_mk_ml_t1.sql,4,-1,-1,3752.28,3752.28
32b_lt_mk_ml_t1.sql,4,-1,-1,22450.0,22450.0
32b_mk_ml_t1_t2.sql,4,-1,-1,88057.42,91499.05
33a_lt_mi_idx1_ml_t1.sql,4,-1,-1,8741.28,8742.07
33a_mc1_mc2_ml_t2.sql,4,-1,-1,80204.03,78903.89
33b_cn2_mc1_mc2_ml.sql,4,-1,-1,88615.83,88615.83
33b_it1_mc1_mi_idx1_t1.sql,4,-1,-1,27813.9,23539.94
33b_lt_mi_idx1_ml_t1.sql,4,-1,-1,4579.97,4579.87
33c_kt2_lt_ml_t2.sql,4,-1,-1,21637.1,21637.1
33c_lt_mc2_mi_idx2_ml.sql,4,-1,-1,15970.71,15970.71
33c_lt_mi_idx1_ml_t1.sql,4,-1,-1,8741.28,8742.07
3c.sql,4,-1,-1,17101.78,17098.88
4a_it_k_mi_idx_mk.sql,4,-1,-1,16332.61,16332.61
4a_it_mi_idx_mk_t.sql,4,-1,-1,19881.32,19881.32
4b_it_k_mi_idx_mk.sql,4,-1,-1,15814.52,15812.31
5b_it_mc_mi_t.sql,4,-1,-1,38860.07,38860.07
5c_ct_mc_mi_t.sql,4,-1,-1,98439.49,98439.49
6a_ci_k_mk_n.sql,4,-1,-1,4374.44,4374.44
6b_ci_k_mk_t.sql,4,-1,-1,12283.89,12283.89
7a_an_ci_lt_ml.sql,4,-1,-1,94071.57,94062.32
7a_ci_ml_pi_t.sql,4,-1,-1,82649.72,82652.02
7b_an_ci_ml_pi.sql,4,-1,-1,71351.66,71351.66
7b_an_ci_pi_t.sql,4,-1,-1,72469.76,72444.21
7b_ci_lt_ml_t.sql,4,-1,-1,8067.01,8067.01
7c_ci_it_n_pi.sql,4,-1,-1,59571.32,59571.32
7c_ci_it_pi_t.sql,4,-1,-1,180475.69,133607.36
7c_ci_lt_ml_t.sql,4,-1,-1,37613.39,37613.39
8a_an1_ci_cn_mc.sql,4,-1,-1,52553.82,52553.82
8a_an1_ci_mc_n1.sql,4,-1,-1,193389.82,193389.82
8a_ci_cn_mc_rt.sql,4,-1,-1,52532.03,52532.03
8b_an_ci_cn_mc.sql,4,-1,-1,43705.58,43705.58
8b_ci_cn_mc_n.sql,4,-1,-1,43707.54,43707.54
8c_a1_ci_mc_t.sql,4,-1,-1,7507609.87,12027159.08
8c_ci_cn_mc_rt.sql,4,-1,-1,380022.76,623277.66
8c_ci_cn_mc_t.sql,4,-1,-1,1822543.02,1822543.02
8d_an1_ci_cn_mc.sql,4,-1,-1,7095090.57,10969209.25
8d_an1_ci_mc_rt.sql,4,-1,-1,1503085.73,1503085.73
8d_ci_cn_mc_n1.sql,4,-1,-1,3554589.76,3793102.37
8d_ci_cn_mc_rt.sql,4,-1,-1,380022.76,623277.66
8d_ci_mc_rt_t.sql,4,-1,-1,633866.17,720715.73
9a_an_chn_ci_mc.sql,4,-1,-1,610318.61,610318.61
9a_an_ci_mc_n.sql,4,-1,-1,83396.51,83383.24
9a_an_ci_rt_t.sql,4,-1,-1,175183.4,175183.4
9a_chn_ci_cn_mc.sql,4,-1,-1,293731.57,293731.57
9a_chn_ci_n_t.sql,4,-1,-1,121000.76,121000.76
9a_chn_ci_rt_t.sql,4,-1,-1,148996.42,148996.42
9a_ci_cn_mc_rt.sql,4,-1,-1,156276.73,156432.98
9a_ci_mc_n_rt.sql,4,-1,-1,120994.56,120994.56
9a_ci_n_rt_t.sql,4,-1,-1,120994.55,120994.55
9b_an_chn_ci_mc.sql,4,-1,-1,517351.7,517351.7
9b_an_chn_ci_rt.sql,4,-1,-1,134329.3,134329.3
9b_ci_cn_mc_n.sql,4,-1,-1,120947.07,120947.07
9b_ci_mc_n_t.sql,4,-1,-1,120947.11,120947.17
9c_an_ci_mc_t.sql,4,-1,-1,1187251.3,988793.34
9c_chn_ci_cn_mc.sql,4,-1,-1,612556.24,612556.24
9c_chn_ci_mc_n.sql,4,-1,-1,553918.56,553918.56
9c_ci_cn_mc_n.sql,4,-1,-1,555983.22,555982.77
9c_ci_cn_mc_t.sql,4,-1,-1,686159.91,726212.5
9d_an_chn_ci_n.sql,4,-1,-1,613086.16,624619.8
9d_an_chn_ci_rt.sql,4,-1,-1,145193.13,145193.13
9d_an_ci_rt_t.sql,4,-1,-1,197371.42,197371.42
9d_chn_ci_mc_t.sql,4,-1,-1,796662.11,796662.11
9d_ci_mc_n_rt.sql,4,-1,-1,176469.87,176469.87
9d_ci_n_rt_t.sql,4,-1,-1,175884.32,175884.32
